1562179	Defb44	gene	15	42326577	42327639
619850	Pgf	gene	6	109215540	109226122
1549719	Smpd1	gene	1	163278970	163282813
2898	Il4	gene	10	39074582	39080134
1307084	RGD1307084	gene	10	75383081	75400888
727887	Corin	gene	14	38109932	38339722
620801	Cgref1	gene	6	25414890	25426817
621747	Gsr	gene	16	62255562	62298458
1309646	Aga	gene	16	41383536	41395394
708481	Pgea1	gene	7	117903217	117908964
1310961	Ssr1	gene	17	33061975	33077827
2542	Egf	gene	2	227103900	227195062
70949	Dll1	gene	1	54240395	54248182
727909	Rsb66	gene	3	7677850	7686755
2811	Onecut1	gene	8	79644305	79672772
619888	Rps3	gene	1	156811470	156816770
619835	Pdia4	gene	4	75929398	75948299
1306774	Tada1l	gene	13	82088428	82125655
1308802	C1qtnf5	gene	8	47089564	47091434
620044	Guca2b	gene	5	140237186	140239259
1305590	Sar1b	gene	10	37283985	37313599
620685	Aatf	gene	10	72701724	72794495
62053	Csrp1	gene	13	48750202	48775815
61986	Gprk6	gene	17	15221122	15236617
620125	Rbbp7	gene	X	52669703	52688332
1303230	Senp18	gene	4	164672959	164674386
2955	Kcnc1	gene	1	96928275	96970062
628614	Afm	gene	14	19049664	19082977
1303187	Phactr1	gene	17	27392393	27883439
628703	Baalc	gene	7	74426267	74499551
1566410	LOC499279	gene	1	193083749	193098063
621450	Kcnk6	gene	1	84356354	84367910
1310589	Bop1	gene	7	114500155	114524030
620907	Ppp2r1a	gene	1	58442220	58461462
2512	Dync1i1	gene	4	30496410	30809622
1307895	Wee1	gene	1	167769797	167788199
620585	Elovl6	gene	2	226946573	227054321
1306991	RGD1306991	gene	3	124126095	124140657
1560048	Lair1	gene	1	69571996	69602663
1311607	Mcrs1	gene	7	138002548	138011392
1359504	Mical3	gene	4	157393903	157550432
1564485	LOC361635	gene	1	176965214	177069399
620827	Fxyd5	gene	1	86076279	86085681
628897	Ratsg2	gene	1	120509104	120518867
1560430	Zfp94	gene	1	79519605	79534481
621137	Rnpep	gene	13	48267923	48286295
1559755	Bxdc5	gene	2	244710773	244725857
1561488	LOC362526	gene	5	77052810	77072780
621148	Sra1	gene	18	29306555	29309783
621318	Mterf	gene	4	26942113	26949111
1310033	Moxd1	gene	1	21599942	21686654
620502	Gfra3	gene	18	27167576	27195848
621050	Gp1bb	gene	11	84369795	84370972
1309249	Gadd45gip1	gene	19	24977215	24979671
1308892	Nol5a	gene	3	117887822	117892614
1305034	Net1	gene	17	77533225	77543337
620191	Caskin1	gene	10	13740570	13760485
3534	Rara	gene	10	87740472	87753265
1561126	LOC315712	gene	8	61806805	61888721
2027	Actg2	gene	4	117732482	117747006
1359700	V1rg9	gene	1	71866279	71867193
1304817	Atg7	gene	4	150814706	150992704
1308516	Trip13	gene	1	30165330	30210271
68948	Bcat2	gene	1	96038287	96055622
2445	Ctsc	gene	1	144629802	144661183
2349	Chrnb1	gene	10	56604907	56617423
2598	Ms4a2	gene	1	214011050	214018999
1359327	LOC314432	gene	X	12926049	12944522
1561845	Sprn	gene	1	199953310	199953753
621358	Kcnc3	gene	1	95066641	95080847
1308412	RGD1308412	gene	2	191395509	191398939
631334	Nupl1	gene	15	39316452	39350088
621307	Plfr	gene	17	43619433	43625902
1310396	Uros	gene	1	193184946	193205475
621435	Prom2	gene	3	115030864	115044987
620453	Dmgdh	gene	2	23976563	24052766
621340	Hes5	gene	5	171763869	171764636
70884	Eif2ak3	gene	4	104016940	104078261
1549761	LOC494539	gene	1	97324367	97336885
620389	Efna2	gene	7	11028432	11039064
1311396	Serinc2	gene	5	149279136	149301805
1305163	Irgm	gene	10	34132512	34140450
620937	Mlh1	gene	8	115616396	115653471
1304764	Ppp2r1b	gene	8	54208126	54229044
2877	Igfbp6	gene	7	140885388	140890028
1307428	Psmb10	gene	19	35777710	35780194
1307688	RGD1307688	gene	4	122006785	122027475
620030	Nucb1	gene	1	95961163	95981910
2409	Dpysl4	gene	1	198866026	198881902
2926	Itgam	gene	1	187334413	187385583
1561933	Blnk	gene	1	246091335	246165075
1359361	RGD1359361	gene	15	49806324	49846988
735141	Eif4a1	gene	10	56484232	56489737
620289	Trim28	gene	1	72891374	72899355
2346	Chrna4	gene	3	170171214	170186016
69348	Shc3	gene	17	19519982	19649461
1565394	Defb52	gene	16	75378657	75381133
727873	Gpr151	gene	18	35780478	35781872
1565061	LOC497938	gene	10	56638639	56640472
1308373	RGD1308373	gene	14	97908407	97937728
621382	Plod1	gene	5	164987252	165012584
1359583	MGC105649	gene	3	109610054	109613452
1307598	RGD1307598	gene	19	25582029	25589845
3658	Sema4f	gene	4	117104658	117130965
69321	Hadhsc	gene	2	228698545	228751691
1305190	Mcart1	gene	5	61956977	61968450
620463	Mcam	gene	8	47121606	47127936
61889	Mefv	gene	10	12059821	12069349
628891	Ppp1r14d	gene	3	105731271	105745517
1303171	Clcf1	gene	1	206802745	206806332
70897	Ykt6	gene	14	86619828	86629148
1307561	Tmem50b	gene	11	31533823	31566625
1311521	Eif3s6	gene	7	79013224	79045970
1305782	Snx10	gene	4	79789556	79853215
621817	Pola2	gene	1	208573153	208597195
621825	Pfn1	gene	10	57531661	57534366
708566	St18	gene	5	12667083	12794377
3726	Smo	gene	4	56623494	56645571
1303110	Ostn	gene	11	75428600	75455382
708484	Slc35e4	gene	14	84569021	84575885
1304709	Car8	gene	5	21951255	22049427
1309086	Cd19	gene	1	185501760	185508068
1311081	Ndufs5b	gene	5	143017421	143023425
1303267	Dom3z	gene	20	4093667	4095822
735226	Popdc2	gene	11	64154286	64170282
62390	Akt3	gene	13	92813860	93110704
1306953	Oxct2a	gene	5	142432259	142434013
1311071	Recql	gene	4	179927255	179951742
619729	Lrp3	gene	1	87711390	87725636
628766	Casc3	gene	10	87581850	87602528
708413	Pias3	gene	2	191499055	191507221
621408	Csnk1g3	gene	18	49391244	49449842
2636	Fuca	gene	5	154703732	154720970
2340	Chm	gene	X	101753857	101927941
620579	Pacs1	gene	1	207750953	207903865
620934	Mylk2	gene	3	143252186	143263849
1305014	RGD1305014	gene	1	190931363	190947920
620679	Okl38	gene	19	49675215	49690479
628611	Elavl2	gene	5	111178875	111304980
621528	Cxcr3	gene	X	89794276	89796927
631396	Gfm	gene	2	157283046	157327969
621663	Csnk2a1	gene	3	142564777	142609358
1308805	Lysmd3	gene	2	9751947	9758104
1309521	Kcng2	gene	18	77190288	77218377
1359289	mrpl24	gene	2	179995713	180001745
68356	Scamp5	gene	8	61186591	61212440
621515	Gng11	gene	4	28847907	28853347
1306022	Nup188	gene	3	9331806	9388202
1309079	RGD1309079	gene	8	99571923	99608035
620614	Il17b	gene	18	57665293	57669668
1561762	LOC498404	gene	14	86161551	86170917
1310482	Tra1_predicted	gene	7	23332988	23347525
621065	Csf2	gene	10	39665850	39667831
621640	Dmrt1	gene	1	228936606	229036885
1562045	LOC499949	gene	3	164678877	164755318
619771	Cuzd1	gene	1	190887527	190900654
2846	Htr1b	gene	8	86700088	86701248
727787	Hs3st2	gene	1	180202791	180324718
71049	Hnmt	gene	3	2057588	2090146
68342	Slc7a3	gene	X	89159603	89164314
61843	Ybx1	gene	5	139859411	139879997
1309401	RGD1309401	gene	1	201614373	201617370
1566058	Cog7	gene	1	180753411	180812765
621356	Nudt6	gene	2	123947307	123962635
621677	Pmfbp1	gene	19	39362499	39411270
619915	Qdpr	gene	14	70741998	70755600
61838	Tgm1	gene	15	33846367	33859615
621680	Mipep	gene	15	39871329	39990743
3700	Slc21a1	gene	4	179431196	179833800
2523	Drd5	gene	14	77768060	77769487
3630	Scn11a	gene	8	124724493	124794654
1305798	Oact2	gene	6	42486143	42608029
735144	Wasl	gene	4	50903801	50948982
1308863	Adhfe1	gene	5	9276929	9303483
1310608	RGD1310608	gene	1	95368416	95373195
1359714	Spetex-2E	gene	15	6289492	6292666
1305648	Fbxo7	gene	7	19947498	19975730
1307822	RGD1307822	gene	1	177750348	177782699
1359095	V1rg17	gene	1	71681550	71682467
1305030	Acbd6	gene	13	70519376	70654968
2752	Gss	gene	3	146057517	146087820
1307010	RGD1307010	gene	10	63575440	63600076
621157	Txn1	gene	5	75921311	75933680
2380	Coq3	gene	5	36640716	36656981
620591	Rap2b	gene	2	150826483	150827034
620160	Bid	gene	4	157296383	157318481
621843	St8sia2	gene	1	129158717	129191810
620281	Sc4mol	gene	16	26698324	26716247
1309356	Tmem5	gene	7	61857941	61870960
1310588	Sh3bp2	gene	14	81818728	81855882
1304962	Lars	gene	18	35399197	35455759
621439	Hist1h2bl	gene	17	48771873	48772253
620187	Galp	gene	1	66117691	66137293
631340	Snd1	gene	4	55350745	55761185
708372	Cmbp	gene	16	2932781	3596299
621001	Calcr	gene	4	28486176	28561296
1307033	Ltbp4	gene	1	82385953	82418177
619970	Pcyt2	gene	10	110002023	110009335
628782	Pxmp4	gene	3	145061123	145078370
620462	Pim3	gene	7	127167984	127172018
621572	Foxq1	gene	17	39332906	39334655
1310952	Eprs	gene	13	101375656	101448175
3569	Rgs6	gene	6	106441182	106964581
735083	Cry1	gene	7	20643879	20709216
69282	Slc16a8	gene	7	117234094	117237887
620365	Hnrpd	gene	14	10917910	10935760
1560200	Gpr160	gene	2	116904285	116961732
3986	Zfp179	gene	10	47599958	47605511
70919	Clta	gene	5	60484437	60502432
1359557	Esrrb	gene	6	110589116	110635158
1310109	Napg	gene	18	59118448	59137685
708505	LOC246295	gene	5	170762273	170795349
1305917	Nbpwr1	gene	5	13637094	13638083
621351	Col1a2	gene	4	29393645	29428572
1562866	LOC498606	gene	16	19413529	19423011
620812	Sec14l3	gene	14	84699341	84710096
1303235	Dhrs8	gene	14	6859573	6891511
1303031	Crat	gene	3	9447585	9461180
735026	Dusp7	gene	8	111510349	111515989
621271	Arf2	gene	10	93114540	93136313
2214	Bmp6	gene	17	32380199	32689295
2353	Chrne	gene	10	57497192	57501511
620660	Ptpn6	gene	4	160843702	160868854
620740	Tas2r13	gene	4	170834760	170835704
1306131	Sfxn2	gene	1	251871184	251883480
69340	Calb1	gene	5	30455684	30480112
1303014	Gpsm3	gene	20	4259883	4261744
2747	Grm6	gene	10	36421806	36436909
3058	Mc5r	gene	18	64679031	64688170
1565475	LOC361914	gene	2	88620187	88687967
620051	Atp5g2	gene	7	141412893	141418162
3443	Ptk2	gene	7	110933299	111084554
1307381	RGD1307381	gene	10	15094365	15097264
621587	Trim23	gene	2	35101019	35135026
2727	Gpi	gene	1	86658836	86686712
3310	Pfkfb4	gene	8	114012543	114050534
619732	Kcnk10	gene	6	122600156	122729583
62038	Dctn1	gene	4	117390323	117410120
620479	Cand1	gene	7	58461205	58499094
727868	Nsmaf	gene	5	19850388	19896826
1559953	LOC502603	gene	2	256154645	256175169
1307779	Rfx3	gene	1	231342761	231601324
1306176	RGD1306176	gene	13	86775183	86785313
620870	Hspbap1	gene	11	66774152	66828778
3552	Reg1	gene	4	112386067	112389205
61821	Tgfbr3	gene	14	3051039	3240286
1311037	RGD1311037	gene	3	120647517	120666325
3109	Mpz	gene	13	87040475	87045378
1308158	Obfc2b	gene	7	1693100	1698698
628792	Slc35a4	gene	18	29318679	29321847
620736	Tas2r10	gene	4	169254152	169255078
620774	Ptprg	gene	15	14449352	15130760
621195	Ltb4dh	gene	5	77010809	77029326
3572	Rgs9	gene	10	98598326	98652880
70940	Hrsp12	gene	7	69930464	69944267
3626	Scg2	gene	9	78762661	78767970
621593	Ndrg4	gene	19	9808017	9818974
1306551	Bloc1s2	gene	1	249086261	249093298
70967	Casp6	gene	2	227361538	227373844
631395	Taar7d	gene	1	21934361	21935437
61849	Psma6	gene	6	75649844	75667404
70990	Bmp15	gene	X	29003933	29008996
1309290	Supt6h	gene	10	64388520	64425858
1309144	RGD1309144	gene	4	104329517	104348465
1359623	Tuba4	gene	9	74496508	74500192
1359104	Ppm1j	gene	2	200039684	200044698
621865	Kalrn	gene	11	68124348	68611336
1562239	Spag11c	gene	16	75491074	75493021
69410	Asah2	gene	1	236000768	236072477
628796	Prpg1	gene	4	169555514	169558606
3214	Ntrk3	gene	1	133925530	134302139
3841	Tef	gene	7	120164881	120179984
1306570	Kpna6	gene	5	148783562	148793597
69195	Nbr1	gene	10	90573671	90601807
1305286	Plag1	gene	5	17214930	17223197
1310501	Ankrd10	gene	16	82717564	82742218
71066	Lrrn3	gene	6	60745501	60776261
631343	Cpg1	gene	6	123231348	123243341
1306220	Rexo4	gene	3	5849494	5859824
628877	Sostdc1	gene	6	55066279	55070453
727898	Col23a1	gene	10	36808661	37096562
70999	Decr1	gene	5	30492196	30520176
3952	Vcam1	gene	2	212277654	212297376
708504	Arid1b	gene	1	40012875	40324266
2718	Gnb1	gene	5	172355869	172388185
1304644	RGD1304644	gene	3	142360661	142365285
1565700	LOC500300	gene	4	153000782	153002562
1304883	Clpx	gene	8	69530991	69572018
62040	Hpx	gene	1	163319509	163327017
621119	Nlgn3	gene	X	89376193	89398516
621540	Trim9	gene	6	92358509	92457863
1306184	RGD1306184	gene	1	85692758	85702642
2667	Gc	gene	14	20166181	20201613
621350	Fnbp1	gene	3	10091465	10162828
621311	Atp2c1	gene	8	110516092	110603620
1306915	Usp7	gene	10	6917612	6963452
61802	Gdi2	gene	17	77843481	77870171
3460	Pygb	gene	3	141421408	141468094
620824	Rpo1-4	gene	4	105187426	105251391
621099	Ppp1r2	gene	11	71319294	71342723
631428	Id4	gene	17	22525292	22527861
631400	Gpbar1	gene	9	73605141	73606130
1303068	St3gal4	gene	8	34845949	34894795
3699	Slc20a2	gene	16	73948917	74174391
69062	Cdkn1b	gene	4	171841696	171846572
2532	Edn1	gene	17	28303886	28309775
620049	Il9	gene	17	14024125	14071880
621638	Adh7	gene	2	235749346	235765064
708482	Dhrs4	gene	15	33609570	33621142
1306336	Acp6	gene	2	191942045	191964328
1308420	Mcoln3	gene	2	244235524	244311845
2156	Arrb1	gene	1	156871562	156937540
628757	Wfdc2	gene	3	155582378	155588056
1359156	RGD1359156	gene	10	92393990	92404825
621017	Lyn	gene	5	16933106	17054564
2077	Ak2	gene	5	148156751	148176195
1559641	Defb30	gene	15	42310906	42312699
67366	Pla2g4a	gene	13	64135723	64280803
1310036	RGD1310036	gene	8	113197891	113201580
2294	Ccne1	gene	1	90568190	90577312
621626	Rhoq	gene	6	10414042	10449472
2032	Adam10	gene	8	75201144	75289572
2268	Capn2	gene	13	98473367	98524463
1359546	Aldh3b1	gene	1	206438325	206455477
619952	Nsfl1c	gene	3	141799286	141823762
1359139	Slfn8	gene	10	71192184	71205605
2942	Jtb	gene	2	182471061	182476268
1307856	Gars	gene	4	83718584	83761431
1359418	LOC365972	gene	2	23958062	23976438
1559786	RGD1559786	gene	5	128991525	128999333
1307455	Tiam1	gene	11	29957538	30251316
1359444	Tspan3	gene	8	59739961	59764317
628895	Stk6	gene	3	163270479	163286500
621113	Ttl	gene	3	116671419	116697989
621121	Cdk6	gene	4	27362656	27618464
708544	LOC56764	gene	2	244844139	244849967
621507	Bzw2	gene	6	54817272	54881338
1303301	Usp52	gene	7	1592319	1609170
1359517	LOC311352	gene	3	107941888	107948473
1303049	Tomm70a	gene	11	44302829	44341113
708543	Epha8	gene	5	155694802	155717598
620854	Dusp5	gene	1	259754234	259767645
1311653	Vgll4	gene	4	150995511	151055736
1549760	Dyx1c1	gene	8	77702354	77715547
1359687	Fbxl6	gene	7	114587758	114590656
621279	Arf6	gene	6	91337496	91338644
619871	Gclm	gene	2	218895434	218915491
3140	Myh9	gene	7	115681444	115732774
2773	Gys2	gene	4	179984036	180018819
1308176	Ccnb2	gene	8	74892108	74906181
620741	Tas2r105	gene	4	169393528	169394457
735216	Pcdhac2	gene	18	29884685	29928030
620124	Tsc1	gene	3	7645313	7672944
620109	Ncoa3	gene	3	157113373	157196566
1311251	RGD1311251	gene	8	56860023	56888406
1305641	Adprhl1	gene	16	81139855	81155785
621348	Wnt4	gene	5	156064371	156083198
628801	Cthrc1	gene	7	74630044	74640326
735156	Fgfrl1	gene	14	1550894	1562953
62065	Extl3	gene	15	44400138	44424584
2244	Cacna1a	gene	19	25189469	25424495
1308800	Csk	gene	8	61381336	61386013
69255	Hnrpab	gene	10	37117299	37123069
2291	Ccnb1	gene	2	31573572	31581754
69256	Slc24a3	gene	3	133734949	134249326
2081	Akt1	gene	6	137640482	137657555
1359335	LOC497083	gene	16	75677746	75695654
1308884	Mcoln2	gene	2	244323411	244385583
1559593	LOC292668	gene	1	77808746	77814982
708352	LOC171412	gene	3	142813671	142817950
1565511	LOC363542	gene	10	10692377	10707562
1302986	Lcn6	gene	3	3836357	3841922
1549716	Scospondin	gene	4	76533300	76587372
1560029	LOC502618	gene	3	14463534	14475299
1549714	V1rc27	gene	4	86532912	86533811
1311712	Nab2	gene	7	67642321	67649232
620140	Chn2	gene	4	82649232	82678513
1359315	Maf1	gene	7	114402298	114405331
1307841	Mfap4	gene	10	47646157	47649095
628722	Sap2	gene	2	88375897	88410630
619909	Ccdc5	gene	18	74716398	74729484
1563189	LOC298353	gene	X	7509462	7518327
2229	C1qb	gene	5	155647523	155653074
3801	Syngr1	gene	7	118328219	118351610
69341	Prlpi	gene	17	44377984	44383930
621812	Gm1960	gene	14	18767306	18787340
69259	Axin2	gene	10	98294466	98321830
1549750	Pqbp1	gene	X	26638460	26642640
3164	Neu2	gene	9	86553196	86556407
1307752	RGD1307752	gene	3	147266788	147276798
1306912	Ccbl1	gene	3	9195737	9262851
69402	Acsl5	gene	1	261554383	261599373
1311581	Hkr3	gene	5	169247669	169256024
70495	Map2k1	gene	8	68379074	68451557
621520	Kif1b	gene	5	166250225	166381782
1564443	MGC114483	gene	X	79221355	79223285
1359651	LOC306929	gene	17	43724860	43734392
620752	Akr1d1	gene	4	64972908	65005896
1311862	RGD1311862	gene	10	10756804	10805883
1563138	Defb9	gene	16	74858119	74860902
1310585	Elf2	gene	2	140144023	140221693
1306067	RGD1306067	gene	3	128283410	128353727
727781	Sdccag8	gene	13	92612282	92802651
1310289	Psd4	gene	3	2622918	2659328
620471	Sox5	gene	4	181558995	181931117
628673	Dgat1	gene	7	114552051	114562425
1304762	Iws1	gene	18	24489571	24524125
620188	Ap2s1	gene	1	77069144	77081190
620194	Slc8a2	gene	1	76473938	76498626
1565524	LOC502782	gene	4	87255932	87258211
1359114	Mip1	gene	1	66034584	66054820
62000	Ywhae	gene	10	63072128	63109833
727796	Chp2	gene	1	181055296	181058202
69271	Tcf4	gene	18	66135863	66359984
1306529	Dhcr24	gene	5	127620479	127664892
1310530	Azi2	gene	8	122961302	122985601
1566167	Nol9	gene	5	169268984	169287527
629476	Ggta1	gene	3	14485028	14559484
1549704	V1rc36	gene	4	86625907	86626824
1307784	Prpf4b	gene	17	36319606	36350616
1310277	Nfx1	gene	5	58366449	58424124
70985	Slco1a5	gene	4	179790209	179851288
619714	Rpa2	gene	5	152369550	152380370
628717	Klhl12	gene	13	47403579	47433301
1302934	St8sia5	gene	18	74163989	74224969
1308569	L3mbtl2	gene	7	120016773	120037852
1309962	Schip1	gene	2	157848639	158631812
628758	Ptk2b	gene	15	45589213	45718044
1560026	Lrrc4	gene	4	55698248	55701844
620325	Pcsk4	gene	7	10892705	10900928
3089	Minpp1	gene	1	236483157	236516865
620070	Ocil	gene	4	165987635	166009034
3166	Neurod2	gene	10	87097850	87099668
1309120	RGD1309120	gene	14	112115327	112122671
1307289	Pigx	gene	11	70505962	70526907
1303193	Sucnr1	gene	2	149416070	149417021
2481	Cyp51	gene	4	26752677	26771131
1559832	Rnf12	gene	X	91969453	91985349
1307963	Slc31a2	gene	5	79281958	79292436
1308600	RGD1308600	gene	3	4815930	4817041
3307	Pfkfb1	gene	X	39838444	39886105
1306419	Statip1	gene	18	16374790	16410413
621447	Kcnk1	gene	19	56216600	56255299
3755	Sqle	gene	7	96096766	96117343
1560154	LOC494528	gene	1	86393327	86394239
621847	Ss18l1	gene	3	169107517	169125910
628819	Trpc2	gene	1	159563633	159576982
1359377	LOC364393	gene	15	38372723	38391835
1305896	RGD1305896	gene	16	49523624	49539905
621594	Nsf	gene	10	92974385	93082222
620888	Nucb2	gene	1	174605677	174642111
1359352	Ik	gene	18	29444004	29458808
3233	Oprd1	gene	5	150979252	151014066
1311219	Cox4nb	gene	19	51013951	51023812
62024	Rps12	gene	1	22265324	22267477
1359339	RGD1359339	gene	13	107387221	107412108
1306313	Adh6	gene	2	235907340	235938846
1305424	RGD1305424	gene	4	164340111	164407946
621381	Gpd1	gene	7	138458875	138466266
1359138	Slc16a13	gene	10	57056391	57060041
69249	Pnck	gene	X	159555525	159559425
1359507	V1re2	gene	1	57689355	57690251
1561142	Asb12	gene	X	83013812	83102298
735139	LOC362065	gene	2	258014437	258127379
71033	Nup98	gene	1	159598048	159696720
1359262	Kat3	gene	2	240849253	240857269
3874	Tmod1	gene	5	62578142	62668760
1308555	RGD1308555	gene	8	88464748	88522568
1359482	Tinag	gene	8	81947234	82032994
628678	F7	gene	16	81348678	81358991
68355	Cubn	gene	17	87545893	87772079
628864	Nid67	gene	18	56425858	56452712
2441	Ctbp1	gene	14	83022822	83050339
1306203	Serpinb1a	gene	17	37950875	37959284
1303033	RT1-T24-2	gene	20	2880113	2884597
1310804	Gprc5a	gene	4	171986866	172006276
621370	Gcnt1	gene	1	220824976	220829980
1303329	Ush1c	gene	1	96720181	96768550
1310897	Pmm1	gene	7	120323808	120334065
1359560	Spetex-2H	gene	15	5180002	5186910
1303088	Hsn2	gene	4	156332543	156333847
619739	Efha1	gene	15	36961902	37048305
1359576	Kb18	gene	7	140320625	140329260
2709	Gip	gene	10	84732705	84740801
727913	A3galt2	gene	5	147981004	147994143
1306040	Creb3l2	gene	4	64703458	64816668
1308095	Btf3	gene	2	28900451	28907561
620133	Cib1	gene	1	136031865	136045153
61842	Psma2	gene	17	58736300	58746837
1359727	Cept1	gene	2	201801921	201843259
1563411	Efha2	gene	16	55273828	55364920
1310284	Zyg11bl	gene	3	9102502	9130229
735163	Sfrp2	gene	2	175479309	175487020
631357	S100vp	gene	2	183734037	183737388
1307646	Lpin1	gene	6	40253664	40297195
1549767	Coasy	gene	10	90099616	90103476
620751	Pcdha13	gene	18	29747572	29928030
1310840	Tagln2	gene	13	88505258	88512178
1359097	Krt25A	gene	10	88217581	88224858
62084	Gif	gene	1	214519329	214533578
2310	Cd53	gene	2	202186128	202234577
3688	Slc14a1	gene	18	75024326	75048481
3393	Prkar2a	gene	8	113746382	113805476
3617	Pcsk1n	gene	X	26614585	26618027
620904	Sh3kbp1	gene	X	56075533	56422980
1310582	Tekt3	gene	10	49239761	49273714
1303097	Gfpt2	gene	10	35290139	35336286
619941	Cspg3	gene	16	19785175	19811651
621038	Rps21	gene	3	169311205	169312227
620617	Hmga2	gene	7	59638555	59753296
